1855,941,0.258993,0.265163,352890,4.02628e+06,52.1535
1848,852,0.258741,0,352986,4.02612e+06,50.3011
1792,120,0.256098,0,352777,4.02635e+06,55.163
1613,640,0.254795,0,352845,4.56708e+45,59.4582
1001,893,0.254113,0,353044,4.02627e+06,58.0753
1996,1699,0.251969,0,352904,4.02628e+06,57.9536
2386,894,0.249035,0,352938,4.02622e+06,51.7738
366,97,0.248927,0,352796,4.02612e+06,56.4005
907,85,0.24714,0.836203,352988,4.02616e+06,53.9569
2445,45,0.246684,0,353013,4.02612e+06,49.9739
1986,868,0.246667,2.22551e-05,353151,4.02592e+06,48.3228
2945,226,0.246377,0,353061,4.02618e+06,54.832
2729,2006,0.245059,0.705568,353322,4.02585e+06,49.002
1948,840,0.244713,0.158809,353132,4.02589e+06,48.987
2399,699,0.244533,0,352972,4.026e+06,52.8366
1786,1361,0.24359,0,352885,4.02661e+06,57.5811
1875,920,0.24282,0.24878,352953,4.02621e+06,51.277
1859,1111,0.242647,0,353145,4.02644e+06,58.1923
1925,94,0.242574,0,353015,4.0261e+06,49.8826
592,189,0.237968,0,352766,4.02612e+06,54.4821
2147,1784,0.235669,0,353034,4.02634e+06,55.7671
887,66,0.234867,0.899603,353030,4.02609e+06,49.8217
1377,86,0.234332,0,353010,4.02653e+06,54.4426
2014,1765,0.234201,0,352903,4.02621e+06,56.9775
1856,706,0.234091,0,352991,4.02599e+06,51.6611
1929,1002,0.233645,0,353028,4.02624e+06,54.6185
1010,175,0.233333,0,352910,4.02641e+06,61.2465
104,44,0.232824,0,353004,4.02612e+06,49.145
2370,970,0.232614,0.503114,352897,4.02635e+06,52.7104
1802,904,0.232472,0,352846,4.02629e+06,53.8725
1130,439,0.231076,0,352906,4.02629e+06,5.31826e+45
1788,926,0.229917,0,352781,4.02634e+06,55.527
597,544,0.228792,0,352755,4.02581e+06,84.664
2907,1010,0.228758,0,353198,4.0262e+06,56.8031
2337,21,0.227273,0,353060,4.02617e+06,51.1069
2852,1133,0.227273,0,353317,4.02623e+06,56.5847
2311,2202,0.225806,0,353165,4.02635e+06,53.0052
2915,365,0.225166,0,353019,4.02598e+06,52.4625
2885,49,0.224335,0,353226,4.02595e+06,49.7865
868,694,0.224,0,353074,4.02588e+06,49.7689
2783,554,0.222772,0,352952,4.02583e+06,49.3548
1921,1042,0.222222,0,353089,4.02627e+06,56.9296
889,353,0.221498,0,352777,4.02609e+06,52.8122
698,39,0.219424,0,353081,4.02582e+06,97.2593
1742,732,0.21875,0,352799,4.0261e+06,56.9896
514,73,0.217494,0,352807,4.02596e+06,90.7071
1072,159,0.216828,0,5.06948e+45,4.02642e+06,60.1735
2873,2290,0.216,0,353207,4.02614e+06,53.4606
2055,1052,0.214286,0,353333,4.02621e+06,57.3187
2710,1513,0.214286,0,353250,4.02629e+06,55.9533
926,107,0.213523,0.721023,352941,4.02629e+06,50.5179
2800,2426,0.213235,0,353107,4.02602e+06,50.2697
919,724,0.211982,0,353045,4.02596e+06,54.8733
2861,2276,0.211055,0,353211,4.02614e+06,53.83
931,220,0.21097,0,352799,4.02634e+06,59.3258
1448,782,0.21,0,353088,4.02632e+06,56.4181
2900,2588,0.209877,0,353333,4.02603e+06,51.6419
1850,48,0.209726,0,352977,4.02615e+06,50.3698
1365,859,0.209567,0,5.65439e+45,4.02646e+06,52.6726
948,26,0.2079,0,353030,4.02613e+06,54.0468
2144,353,0.207792,0,352981,4.02618e+06,53.1227
659,258,0.207483,0,352753,4.02603e+06,57.4204
2384,1186,0.207436,0,353050,4.02654e+06,60.114
573,34,0.206751,0,352926,4.0259e+06,100.941
551,491,0.20625,0.0141388,352688,4.02586e+06,55.7292
2023,1160,0.205645,0,353322,4.02631e+06,58.4182
